timestamp,volume
27-01-2023,92993859
30-12-2022,86426226
30-11-2022,93620235
31-10-2022,113480787
30-09-2022,87256958
31-08-2022,77392342
29-07-2022,129801061
30-06-2022,105815743
31-05-2022,113207659
29-04-2022,107525264
31-03-2022,96447210
28-02-2022,98492968
31-01-2022,147238382
31-12-2021,113930079
30-11-2021,119252012
29-10-2021,144097758
30-09-2021,76644238
31-08-2021,69687056
30-07-2021,110625907
30-06-2021,84365220
28-05-2021,98036425
30-04-2021,122920494
31-03-2021,127967821
26-02-2021,106339228
29-01-2021,176168962
31-12-2020,102587006
30-11-2020,103461100
30-10-2020,159130911
30-09-2020,84510174
31-08-2020,74033007
31-07-2020,113972765
30-06-2020,120931250
29-05-2020,92864791
30-04-2020,130400316
31-03-2020,189585053
28-02-2020,118092333
31-01-2020,112864967
31-12-2019,71661951
29-11-2019,64898948
31-10-2019,92647927
30-09-2019,62083780
30-08-2019,96719129
31-07-2019,80175943
28-06-2019,61342985
31-05-2019,75537897
30-04-2019,80199229
29-03-2019,74688899
28-02-2019,68462024
31-01-2019,120388583
31-12-2018,115600988
30-11-2018,141719180
31-10-2018,198093801
28-09-2018,95868702
31-08-2018,79196876
31-07-2018,95015127
29-06-2018,90243111
31-05-2018,88812832
30-04-2018,122893135
29-03-2018,92113147
28-02-2018,100673819
31-01-2018,140197975
29-12-2017,87525752
30-11-2017,89208545
31-10-2017,121490046
29-09-2017,77056229
31-08-2017,79260314
31-07-2017,91242021
30-06-2017,82652760
31-05-2017,102455942
28-04-2017,80758989
31-03-2017,79476385
28-02-2017,59817600
31-01-2017,88671370
30-12-2016,69463793
30-11-2016,76340912
31-10-2016,78325840
30-09-2016,69951563
31-08-2016,69680582
29-07-2016,69930927
30-06-2016,77115961
31-05-2016,75248178
29-04-2016,94431134
31-03-2016,105698603
29-02-2016,106703104
29-01-2016,126204196
31-12-2015,97650594
30-11-2015,85421426
30-10-2015,120622363
30-09-2015,81761648
31-08-2015,93750967
31-07-2015,93805392
30-06-2015,80845501
29-05-2015,57916093
30-04-2015,93821213
31-03-2015,104899758
27-02-2015,77654705
30-01-2015,117395861
31-12-2014,101614529
28-11-2014,80018581
31-10-2014,146272610
30-09-2014,64033759
29-08-2014,53441600
31-07-2014,97597800
30-06-2014,78501700
30-05-2014,70018300
30-04-2014,118447100
31-03-2014,118984000
28-02-2014,87054800
31-01-2014,123489300
31-12-2013,97993100
29-11-2013,100984900
31-10-2013,130967100
30-09-2013,71488100
30-08-2013,73077400
31-07-2013,88079400
28-06-2013,80215000
31-05-2013,90683600
30-04-2013,108666600
28-03-2013,76023800
28-02-2013,64144100
31-01-2013,87636600
31-12-2012,79320200
30-11-2012,81892500
31-10-2012,96155000
28-09-2012,77341400
31-08-2012,60653700
31-07-2012,91516500
29-06-2012,84559100
31-05-2012,86005300
30-04-2012,86603000
30-03-2012,88096900
29-02-2012,78809900
31-01-2012,110015000
30-12-2011,103436500
30-11-2011,97014100
31-10-2011,144563700
30-09-2011,137895000
31-08-2011,195054100
29-07-2011,113593200
30-06-2011,105442400
31-05-2011,110804200
29-04-2011,100769500
31-03-2011,129714300
28-02-2011,89067500
31-01-2011,118831600
31-12-2010,93392800
30-11-2010,104096700
29-10-2010,137284700
30-09-2010,116092900
31-08-2010,117394000
30-07-2010,144080000
30-06-2010,162019100
28-05-2010,188444200
30-04-2010,146426400
31-03-2010,139997300
26-02-2010,113211200
29-01-2010,156110600
31-12-2009,124475900
30-11-2009,110748200
30-10-2009,183531100
30-09-2009,131522200
31-08-2009,112480200
31-07-2009,176171400
30-06-2009,160502100
29-05-2009,153084700
30-04-2009,213623100
31-03-2009,286114500
27-02-2009,223017600
30-01-2009,208959400
31-12-2008,188846100
28-11-2008,218313000
31-10-2008,314972000
30-09-2008,218411700
29-08-2008,137028800
31-07-2008,200876500
30-06-2008,152327500
30-05-2008,159517500
30-04-2008,192087200
31-03-2008,179284200
29-02-2008,168280800
31-01-2008,247523900
31-12-2007,134151600
30-11-2007,200920600
31-10-2007,171669000
28-09-2007,132233800
31-08-2007,202871500
31-07-2007,212757600
29-06-2007,169602000
31-05-2007,146441400
30-04-2007,166807200
30-03-2007,163194500
28-02-2007,125776200
31-01-2007,192702000
29-12-2006,104470200
30-11-2006,104430000
31-10-2006,170367300
29-09-2006,102776100
31-08-2006,100880300
31-07-2006,137188300
30-06-2006,139457800
31-05-2006,113146500
28-04-2006,114007000
31-03-2006,111514900
28-02-2006,111052200
31-01-2006,146491600
30-12-2005,120052400
30-11-2005,110664500
31-10-2005,139881800
30-09-2005,115681400
31-08-2005,105031100
29-07-2005,156801500
30-06-2005,135542800
31-05-2005,138416000
29-04-2005,216745500
31-03-2005,106145200
28-02-2005,79707700
31-01-2005,114459000
31-12-2004,108170400
30-11-2004,114982100
29-10-2004,118116100
30-09-2004,93906300
31-08-2004,91169700
30-07-2004,121001000
30-06-2004,91968600
28-05-2004,104707300
30-04-2004,110632000
31-03-2004,124483700
27-02-2004,97741900
30-01-2004,139368500
31-12-2003,116103600
28-11-2003,97966100
31-10-2003,156145400
30-09-2003,171943100
29-08-2003,113895200
31-07-2003,153915600
30-06-2003,184488300
30-05-2003,149548000
30-04-2003,177874300
31-03-2003,191937200
28-02-2003,145672700
31-01-2003,193933500
31-12-2002,151563500
29-11-2002,184438100
31-10-2002,285626300
30-09-2002,185664400
30-08-2002,166322300
31-07-2002,246256900
28-06-2002,190980700
31-05-2002,172738400
30-04-2002,246503300
28-03-2002,151268500
28-02-2002,172321000
31-01-2002,193562900
31-12-2001,133393800
30-11-2001,135136300
31-10-2001,224351500
28-09-2001,189312500
31-08-2001,143401500
31-07-2001,161016400
29-06-2001,142929700
31-05-2001,159356200
30-04-2001,226210900
30-03-2001,254550000
28-02-2001,156438900
31-01-2001,198962600
29-12-2000,167790700
30-11-2000,130411900
31-10-2000,223510000
29-09-2000,107468400
31-08-2000,121998000
31-07-2000,150130400
30-06-2000,136216300
31-05-2000,123803200
28-04-2000,168464800
31-03-2000,194329000
29-02-2000,133524400
31-01-2000,175259600
31-12-1999,158626300
